district,decedati,raniti,disparuti,cladiriDistruse,durata,magnitudine,adancime,pagubeMateriale,numarReplici
Udayapur,1,3,200,1123,8,4.2,1400,10000,0
Bhojpur,2,13,142,4948,10,4.5,800,75320,2
Dhanusa,21,3,200,1123,8,4.2,1400,10000,0
Dolakha	,168,14,58,52000,7,4.4,400,35000,1
Kavre,318,2780,120,49933,10,7.8,1000,400000,4
Morang,2,59,64,166,2,4,2344,110000,0
Okhaldhunga,20,15,44,13330,7.3,5,3122,80000,1
Ramechhap,39,20,100,40026,4,4.7,1121,73200,2
Sarlahi,2,70,2,34,5,3,3244,140000,2
Sindhupalchok,3057,860,300,63885,3.4,6.7,4432,270000,3
Sindhuli,14,560,12,28501,3,6,1500,124000,2
Siraha,1,333,33,560,5.1,4,4823,175000,5
Solukhumbu,20,456,112,39,2,5.4,5555,300000,3
Sunsari,9,788,412,107,1.6,4.2,2403,310000,2
Taplejung,1,1233,55,556,2.6,4.5,2234,175000,0
Terhathum,1,14,4,754,2.9,4.1,3100,111111,2
Rolpa,1,2,33,47,5,6.3,4132,254000,4
Gulmi,1,783,14,1853,6,5.9,5102,271000,0
Palpa,1,16,41,1356,5,4.1,2000,75000,1
Nawalparasi,1,41,70,335,3,3.5,2900,125000,2
Chitawan,10,12,111,472,4,6.1,5400,131599,0
Parsa,6,50,32,0,4.4,5.9,640,175141,3
Bara,5,51,44,51,7,4.9,3144,123455,4
Rautahat,3,111,15,70,8,5.4,7421,210345,6
Makwanpur,33,23,123,15058,3.8,5.1,1758,331032,5
Kathmandu,1219,41,55,36973,4.4,4.8,431,100000,9
Bhaktapur,333,112,1,18900,7,4.6,788,115000,7
Nuwakot,1061,76,543,57957,8.5,5.2,1342,64321,3
Rasuwa,596,51,32,7040,9,6.3,789,119745,1
Dhading,732,31,99,43834,7,5.2,5512,168894,3
Gorkha,440,122,121,44695,7.2,4.6,1234,34123,4
Lamjung,5,187,79,7997,7.5,4.1,3111,88421,0
Kaski,3,200,222,1754,6.5,4.5,2321,145321,2
